time,equity,balance,open_positions,drawdown_pct
2026-03-30 07:00:00,7982.28,7982.28,0,22.05
2026-03-30 08:00:00,7982.28,7982.28,0,22.05
2026-03-30 09:00:00,7981.98,7982.28,1,22.06
2026-03-30 10:00:00,7947.78,7982.28,1,22.39
2026-03-30 11:00:00,7887.48,7982.28,1,22.98
2026-03-30 12:00:00,7977.98,7982.28,1,22.1
2026-03-30 13:00:00,7923.98,7982.28,1,22.62
2026-03-30 14:00:00,7907.48,7982.28,1,22.78
2026-03-30 15:00:00,7723.08,7723.08,0,24.58
2026-03-30 16:00:00,7723.08,7723.08,0,24.58
2026-03-30 17:00:00,7723.08,7723.08,0,24.58
2026-03-30 18:00:00,7723.08,7723.08,0,24.58
2026-03-30 19:00:00,7723.08,7723.08,0,24.58
2026-03-30 20:00:00,7723.08,7723.08,0,24.58
2026-03-30 21:00:00,7723.08,7723.08,0,24.58
2026-03-30 22:00:00,7723.08,7723.08,0,24.58
2026-03-30 23:00:00,7723.08,7723.08,0,24.58
2026-03-31 00:00:00,7723.08,7723.08,0,24.58
2026-03-31 01:00:00,7723.08,7723.08,0,24.58
2026-03-31 02:00:00,7723.08,7723.08,0,24.58
2026-03-31 03:00:00,7723.08,7723.08,0,24.58
2026-03-31 04:00:00,7723.08,7723.08,0,24.58
2026-03-31 05:00:00,7723.08,7723.08,0,24.58
2026-03-31 06:00:00,7723.08,7723.08,0,24.58
2026-03-31 07:00:00,7723.08,7723.08,0,24.58
2026-03-31 08:00:00,7723.08,7723.08,0,24.58
2026-03-31 09:00:00,7722.78,7723.08,1,24.59
2026-03-31 10:00:00,7904.48,7723.08,1,22.81
2026-03-31 11:00:00,7970.98,7970.98,0,22.16
2026-03-31 12:00:00,7970.98,7970.98,0,22.16
2026-03-31 13:00:00,7970.98,7970.98,0,22.16
2026-03-31 14:00:00,7970.68,7970.98,1,22.17
2026-03-31 15:00:00,7902.08,7902.38,1,22.84
2026-03-31 16:00:00,7887.28,7902.38,1,22.98
2026-03-31 17:00:00,7884.88,7902.38,1,23.0
2026-03-31 18:00:00,7890.68,7902.38,1,22.95
2026-03-31 19:00:00,7921.48,7902.38,1,22.65
2026-03-31 20:00:00,7913.98,7902.38,1,22.72
2026-03-31 21:00:00,7902.38,7902.38,1,22.83
2026-03-31 22:00:00,7921.68,7902.38,1,22.65
2026-03-31 23:00:00,7882.48,7902.38,1,23.03
2026-04-01 00:00:00,7960.48,7902.38,1,22.27
2026-04-01 01:00:00,7997.48,7997.48,0,21.9
2026-04-01 02:00:00,7997.48,7997.48,0,21.9
2026-04-01 03:00:00,7997.48,7997.48,0,21.9
2026-04-01 04:00:00,7997.48,7997.48,0,21.9
2026-04-01 05:00:00,7997.48,7997.48,0,21.9
2026-04-01 06:00:00,7997.48,7997.48,0,21.9
2026-04-01 07:00:00,7997.48,7997.48,0,21.9
2026-04-01 08:00:00,7997.48,7997.48,0,21.9
2026-04-01 09:00:00,7997.18,7997.48,1,21.91
2026-04-01 10:00:00,8107.28,7997.48,1,20.83
2026-04-01 11:00:00,8035.28,7997.48,1,21.54
2026-04-01 12:00:00,8005.58,7997.48,1,21.83
2026-04-01 13:00:00,7916.58,7997.48,1,22.69
2026-04-01 14:00:00,7875.88,7997.48,1,23.09
2026-04-01 15:00:00,7831.28,7997.48,1,23.53
2026-04-01 16:00:00,7794.78,7794.78,0,23.88
2026-04-01 17:00:00,7794.78,7794.78,0,23.88
2026-04-01 18:00:00,7794.78,7794.78,0,23.88
2026-04-01 19:00:00,7794.78,7794.78,0,23.88
2026-04-01 20:00:00,7794.78,7794.78,0,23.88
2026-04-01 21:00:00,7794.78,7794.78,0,23.88
2026-04-01 22:00:00,7794.78,7794.78,0,23.88
2026-04-01 23:00:00,7794.78,7794.78,0,23.88
2026-04-02 00:00:00,7794.78,7794.78,0,23.88
2026-04-02 01:00:00,7794.78,7794.78,0,23.88
2026-04-02 02:00:00,7794.78,7794.78,0,23.88
2026-04-02 03:00:00,7794.78,7794.78,0,23.88
2026-04-02 04:00:00,7794.78,7794.78,0,23.88
2026-04-02 05:00:00,7794.78,7794.78,0,23.88
2026-04-02 06:00:00,7794.78,7794.78,0,23.88
2026-04-02 07:00:00,7794.78,7794.78,0,23.88
2026-04-02 08:00:00,7794.78,7794.78,0,23.88
2026-04-02 09:00:00,7794.48,7794.78,1,23.89
2026-04-02 10:00:00,7790.78,7794.78,1,23.92
2026-04-02 11:00:00,7898.88,7794.78,1,22.87
2026-04-02 12:00:00,7888.78,7794.78,1,22.97
2026-04-02 13:00:00,7597.28,7597.28,0,25.81
2026-04-02 14:00:00,7597.28,7597.28,0,25.81
2026-04-02 15:00:00,7597.28,7597.28,0,25.81
2026-04-02 16:00:00,7597.28,7597.28,0,25.81
2026-04-02 17:00:00,7597.28,7597.28,0,25.81
2026-04-02 18:00:00,7597.28,7597.28,0,25.81
2026-04-02 19:00:00,7597.28,7597.28,0,25.81
2026-04-02 20:00:00,7597.28,7597.28,0,25.81
2026-04-02 21:00:00,7597.28,7597.28,0,25.81
2026-04-02 22:00:00,7597.28,7597.28,0,25.81
2026-04-02 23:00:00,7597.28,7597.28,0,25.81
2026-04-03 00:00:00,7597.28,7597.28,0,25.81
2026-04-03 01:00:00,7597.28,7597.28,0,25.81
2026-04-03 02:00:00,7597.28,7597.28,0,25.81
2026-04-03 03:00:00,7597.28,7597.28,0,25.81
2026-04-03 04:00:00,7597.28,7597.28,0,25.81
2026-04-03 05:00:00,7597.28,7597.28,0,25.81
2026-04-03 06:00:00,7597.28,7597.28,0,25.81
2026-04-03 07:00:00,7597.28,7597.28,0,25.81
2026-04-03 08:00:00,7597.28,7597.28,0,25.81
2026-04-03 09:00:00,7597.28,7597.28,0,25.81
2026-04-03 10:00:00,7597.28,7597.28,0,25.81
2026-04-03 11:00:00,7596.68,7597.28,1,25.82
2026-04-03 12:00:00,7661.08,7597.28,1,25.19
2026-04-03 13:00:00,7738.08,7597.28,1,24.44
2026-04-03 14:00:00,7924.28,7924.28,0,22.62
2026-04-03 15:00:00,7924.28,7924.28,0,22.62
2026-04-03 16:00:00,7924.28,7924.28,0,22.62
2026-04-03 17:00:00,7924.28,7924.28,0,22.62
2026-04-03 18:00:00,7924.28,7924.28,0,22.62
2026-04-03 19:00:00,7924.28,7924.28,0,22.62
2026-04-03 20:00:00,7924.28,7924.28,0,22.62
2026-04-03 21:00:00,7924.28,7924.28,0,22.62
2026-04-03 22:00:00,7924.28,7924.28,0,22.62
2026-04-03 23:00:00,7924.28,7924.28,0,22.62
2026-04-06 00:00:00,7924.28,7924.28,0,22.62
2026-04-06 01:00:00,7924.28,7924.28,0,22.62
2026-04-06 02:00:00,7924.28,7924.28,0,22.62
2026-04-06 03:00:00,7924.28,7924.28,0,22.62
2026-04-06 04:00:00,7924.28,7924.28,0,22.62
2026-04-06 05:00:00,7924.28,7924.28,0,22.62
2026-04-06 06:00:00,7924.28,7924.28,0,22.62
2026-04-06 07:00:00,7924.28,7924.28,0,22.62
2026-04-06 08:00:00,7924.28,7924.28,0,22.62
2026-04-06 09:00:00,7923.98,7924.28,1,22.62
2026-04-06 10:00:00,7904.68,7924.28,1,22.81
2026-04-06 11:00:00,8085.18,7924.28,1,21.05
2026-04-06 12:00:00,8079.58,7924.28,1,21.1
2026-04-06 13:00:00,8094.68,7924.28,1,20.96
2026-04-06 14:00:00,8105.68,7924.28,1,20.85
2026-04-06 15:00:00,8137.18,8137.18,0,20.54
2026-04-06 16:00:00,8137.18,8137.18,0,20.54
2026-04-06 17:00:00,8137.18,8137.18,0,20.54
2026-04-06 18:00:00,8137.18,8137.18,0,20.54
2026-04-06 19:00:00,8137.18,8137.18,0,20.54
2026-04-06 20:00:00,8137.18,8137.18,0,20.54
2026-04-06 21:00:00,8137.18,8137.18,0,20.54
2026-04-06 22:00:00,8137.18,8137.18,0,20.54
2026-04-06 23:00:00,8137.18,8137.18,0,20.54
2026-04-07 00:00:00,8137.18,8137.18,0,20.54
2026-04-07 01:00:00,8137.18,8137.18,0,20.54
2026-04-07 02:00:00,8137.18,8137.18,0,20.54
2026-04-07 03:00:00,8137.18,8137.18,0,20.54
2026-04-07 04:00:00,8137.18,8137.18,0,20.54
2026-04-07 05:00:00,8137.18,8137.18,0,20.54
2026-04-07 06:00:00,8137.18,8137.18,0,20.54
2026-04-07 07:00:00,8137.18,8137.18,0,20.54
2026-04-07 08:00:00,8137.18,8137.18,0,20.54
2026-04-07 09:00:00,8136.88,8137.18,1,20.54
2026-04-07 10:00:00,8261.98,8137.18,1,19.32
2026-04-07 11:00:00,8159.08,8137.18,1,20.33
2026-04-07 12:00:00,8177.88,8137.18,1,20.14
2026-04-07 13:00:00,8241.38,8137.18,1,19.52
2026-04-07 14:00:00,8133.78,8137.18,1,20.57
2026-04-07 15:00:00,8071.68,8137.18,1,21.18
2026-04-07 16:00:00,8042.78,8137.18,1,21.46
2026-04-07 17:00:00,7962.78,7962.78,0,22.24
2026-04-07 18:00:00,7962.78,7962.78,0,22.24
2026-04-07 19:00:00,7962.78,7962.78,0,22.24
2026-04-07 20:00:00,7962.78,7962.78,0,22.24
2026-04-07 21:00:00,7962.78,7962.78,0,22.24
2026-04-07 22:00:00,7962.78,7962.78,0,22.24
2026-04-07 23:00:00,7962.78,7962.78,0,22.24
2026-04-08 00:00:00,7962.78,7962.78,0,22.24
2026-04-08 01:00:00,7962.78,7962.78,0,22.24
2026-04-08 02:00:00,7962.78,7962.78,0,22.24
2026-04-08 03:00:00,7962.78,7962.78,0,22.24
2026-04-08 04:00:00,7962.78,7962.78,0,22.24
2026-04-08 05:00:00,7962.78,7962.78,0,22.24
2026-04-08 06:00:00,7962.78,7962.78,0,22.24
2026-04-08 07:00:00,7962.78,7962.78,0,22.24
2026-04-08 08:00:00,7962.78,7962.78,0,22.24
2026-04-08 09:00:00,7962.48,7962.78,1,22.25
2026-04-08 10:00:00,7933.78,7962.78,1,22.53
2026-04-08 11:00:00,7808.88,7962.78,1,23.75
2026-04-08 12:00:00,7642.88,7642.88,0,25.37
2026-04-08 13:00:00,7642.88,7642.88,0,25.37
2026-04-08 14:00:00,7642.88,7642.88,0,25.37
2026-04-08 15:00:00,7642.88,7642.88,0,25.37
2026-04-08 16:00:00,7642.88,7642.88,0,25.37
2026-04-08 17:00:00,7642.88,7642.88,0,25.37
2026-04-08 18:00:00,7642.88,7642.88,0,25.37
2026-04-08 19:00:00,7642.88,7642.88,0,25.37
2026-04-08 20:00:00,7642.88,7642.88,0,25.37
2026-04-08 21:00:00,7642.88,7642.88,0,25.37
2026-04-08 22:00:00,7642.88,7642.88,0,25.37
2026-04-08 23:00:00,7642.88,7642.88,0,25.37
2026-04-09 00:00:00,7642.88,7642.88,0,25.37
2026-04-09 01:00:00,7642.88,7642.88,0,25.37
2026-04-09 02:00:00,7642.88,7642.88,0,25.37
2026-04-09 03:00:00,7642.88,7642.88,0,25.37
2026-04-09 04:00:00,7642.88,7642.88,0,25.37
2026-04-09 05:00:00,7642.88,7642.88,0,25.37
2026-04-09 06:00:00,7642.88,7642.88,0,25.37
2026-04-09 07:00:00,7642.88,7642.88,0,25.37
2026-04-09 08:00:00,7642.88,7642.88,0,25.37
2026-04-09 09:00:00,7642.58,7642.88,1,25.37
2026-04-09 10:00:00,7658.58,7642.88,1,25.21
2026-04-09 11:00:00,7507.58,7507.58,0,26.69
2026-04-09 12:00:00,7507.58,7507.58,0,26.69
2026-04-09 13:00:00,7507.58,7507.58,0,26.69
2026-04-09 14:00:00,7507.58,7507.58,0,26.69
2026-04-09 15:00:00,7507.58,7507.58,0,26.69
2026-04-09 16:00:00,7507.58,7507.58,0,26.69
2026-04-09 17:00:00,7507.58,7507.58,0,26.69
2026-04-09 18:00:00,7507.58,7507.58,0,26.69
2026-04-09 19:00:00,7507.58,7507.58,0,26.69
2026-04-09 20:00:00,7507.58,7507.58,0,26.69
2026-04-09 21:00:00,7507.58,7507.58,0,26.69
2026-04-09 22:00:00,7507.58,7507.58,0,26.69
2026-04-09 23:00:00,7507.58,7507.58,0,26.69
2026-04-10 00:00:00,7507.58,7507.58,0,26.69
2026-04-10 01:00:00,7507.58,7507.58,0,26.69
2026-04-10 02:00:00,7507.58,7507.58,0,26.69
2026-04-10 03:00:00,7507.58,7507.58,0,26.69
2026-04-10 04:00:00,7507.58,7507.58,0,26.69
2026-04-10 05:00:00,7507.58,7507.58,0,26.69
2026-04-10 06:00:00,7507.58,7507.58,0,26.69
2026-04-10 07:00:00,7507.58,7507.58,0,26.69
2026-04-10 08:00:00,7507.58,7507.58,0,26.69
2026-04-10 09:00:00,7507.28,7507.58,1,26.69
2026-04-10 10:00:00,7639.08,7507.58,1,25.4
2026-04-10 11:00:00,7625.78,7507.58,1,25.53
2026-04-10 12:00:00,7591.08,7507.58,1,25.87
2026-04-10 13:00:00,7692.08,7692.08,0,24.89
2026-04-10 14:00:00,7692.08,7692.08,0,24.89
2026-04-10 15:00:00,7692.08,7692.08,0,24.89
2026-04-10 16:00:00,7691.78,7692.08,1,24.89
2026-04-10 17:00:00,7682.28,7692.08,1,24.98
2026-04-10 18:00:00,7713.18,7692.08,1,24.68
2026-04-10 19:00:00,7771.48,7692.08,1,24.11
2026-04-10 20:00:00,7780.58,7692.08,1,24.02
2026-04-10 21:00:00,7771.68,7692.08,1,24.11
2026-04-10 22:00:00,7726.58,7692.08,1,24.55
2026-04-10 23:00:00,7785.38,7692.08,1,23.98
2026-04-13 00:00:00,7775.48,7775.48,0,24.07
2026-04-13 01:00:00,7775.48,7775.48,0,24.07
2026-04-13 02:00:00,7775.48,7775.48,0,24.07
2026-04-13 03:00:00,7775.48,7775.48,0,24.07
2026-04-13 04:00:00,7775.48,7775.48,0,24.07
2026-04-13 05:00:00,7775.48,7775.48,0,24.07
2026-04-13 06:00:00,7775.48,7775.48,0,24.07
2026-04-13 07:00:00,7775.48,7775.48,0,24.07
2026-04-13 08:00:00,7775.48,7775.48,0,24.07
2026-04-13 09:00:00,7775.18,7775.48,1,24.08
2026-04-13 10:00:00,7727.98,7775.48,1,24.54
2026-04-13 11:00:00,7775.48,7775.48,1,24.07
2026-04-13 12:00:00,7908.38,7775.48,1,22.78
2026-04-13 13:00:00,7969.58,7969.58,0,22.18
2026-04-13 14:00:00,7969.28,7969.58,1,22.18
2026-04-13 15:00:00,8109.28,8109.28,0,20.81
2026-04-13 16:00:00,8109.28,8109.28,0,20.81
2026-04-13 17:00:00,8109.28,8109.28,0,20.81
2026-04-13 18:00:00,8109.28,8109.28,0,20.81
2026-04-13 19:00:00,8109.28,8109.28,0,20.81
2026-04-13 20:00:00,8109.28,8109.28,0,20.81
2026-04-13 21:00:00,8109.28,8109.28,0,20.81
2026-04-13 22:00:00,8109.28,8109.28,0,20.81
2026-04-13 23:00:00,8109.28,8109.28,0,20.81
2026-04-14 00:00:00,8109.28,8109.28,0,20.81
2026-04-14 01:00:00,8109.28,8109.28,0,20.81
2026-04-14 02:00:00,8109.28,8109.28,0,20.81
2026-04-14 03:00:00,8109.28,8109.28,0,20.81
2026-04-14 04:00:00,8109.28,8109.28,0,20.81
2026-04-14 05:00:00,8109.28,8109.28,0,20.81
2026-04-14 06:00:00,8109.28,8109.28,0,20.81
2026-04-14 07:00:00,8109.28,8109.28,0,20.81
2026-04-14 08:00:00,8109.28,8109.28,0,20.81
2026-04-14 09:00:00,8108.98,8109.28,1,20.82
2026-04-14 10:00:00,8147.58,8109.28,1,20.44
2026-04-14 11:00:00,8229.38,8109.28,1,19.64
2026-04-14 12:00:00,8414.98,8414.98,0,17.83
2026-04-14 13:00:00,8414.98,8414.98,0,17.83
2026-04-14 14:00:00,8414.98,8414.98,0,17.83
2026-04-14 15:00:00,8414.98,8414.98,0,17.83
2026-04-14 16:00:00,8414.68,8414.98,1,17.83
2026-04-14 17:00:00,8488.98,8414.98,1,17.11
2026-04-14 18:00:00,8510.48,8414.98,1,16.9
2026-04-14 19:00:00,8609.78,8414.98,1,15.93
2026-04-14 20:00:00,8436.68,8414.98,1,17.62
2026-04-14 21:00:00,8426.58,8414.98,1,17.71
2026-04-14 22:00:00,8466.08,8414.98,1,17.33
2026-04-14 23:00:00,8494.98,8414.98,1,17.05
2026-04-15 00:00:00,8462.08,8414.98,1,17.37
2026-04-15 01:00:00,8439.48,8414.98,1,17.59
2026-04-15 02:00:00,8417.98,8414.98,1,17.8
2026-04-15 03:00:00,8419.68,8414.98,1,17.78
2026-04-15 04:00:00,8413.78,8413.78,0,17.84
2026-04-15 05:00:00,8413.78,8413.78,0,17.84
2026-04-15 06:00:00,8413.78,8413.78,0,17.84
2026-04-15 07:00:00,8413.78,8413.78,0,17.84
2026-04-15 08:00:00,8413.78,8413.78,0,17.84
2026-04-15 09:00:00,8413.18,8413.78,1,17.85
2026-04-15 10:00:00,8483.46,8483.46,0,17.16
2026-04-15 11:00:00,8483.46,8483.46,0,17.16
2026-04-15 12:00:00,8483.46,8483.46,0,17.16
2026-04-15 13:00:00,8483.46,8483.46,0,17.16
2026-04-15 14:00:00,8483.16,8483.46,1,17.16
2026-04-15 15:00:00,8417.36,8483.46,1,17.8
2026-04-15 16:00:00,8436.86,8483.46,1,17.61
2026-04-15 17:00:00,8528.86,8483.46,1,16.72
2026-04-15 18:00:00,8498.46,8483.46,1,17.01
2026-04-15 19:00:00,8460.86,8483.46,1,17.38
2026-04-15 20:00:00,8348.56,8483.46,1,18.48
2026-04-15 21:00:00,8322.86,8483.46,1,18.73
2026-04-15 22:00:00,8358.46,8483.46,1,18.38
2026-04-15 23:00:00,8382.46,8483.46,1,18.15
2026-04-16 00:00:00,8330.26,8483.46,1,18.66
2026-04-16 01:00:00,8360.66,8483.46,1,18.36
2026-04-16 02:00:00,8395.36,8395.36,0,18.02
2026-04-16 03:00:00,8395.36,8395.36,0,18.02
2026-04-16 04:00:00,8395.36,8395.36,0,18.02
2026-04-16 05:00:00,8395.36,8395.36,0,18.02
2026-04-16 06:00:00,8395.36,8395.36,0,18.02
2026-04-16 07:00:00,8395.36,8395.36,0,18.02
2026-04-16 08:00:00,8395.36,8395.36,0,18.02
2026-04-16 09:00:00,8395.36,8395.36,0,18.02
2026-04-16 10:00:00,8395.36,8395.36,0,18.02
2026-04-16 11:00:00,8395.36,8395.36,0,18.02
2026-04-16 12:00:00,8395.36,8395.36,0,18.02
2026-04-16 13:00:00,8395.36,8395.36,0,18.02
2026-04-16 14:00:00,8395.36,8395.36,0,18.02
2026-04-16 15:00:00,8395.36,8395.36,0,18.02
2026-04-16 16:00:00,8395.36,8395.36,0,18.02
2026-04-16 17:00:00,8395.36,8395.36,0,18.02
2026-04-16 18:00:00,8395.36,8395.36,0,18.02
2026-04-16 19:00:00,8395.36,8395.36,0,18.02
2026-04-16 20:00:00,8395.36,8395.36,0,18.02
2026-04-16 21:00:00,8395.36,8395.36,0,18.02
2026-04-16 22:00:00,8395.36,8395.36,0,18.02
2026-04-16 23:00:00,8395.36,8395.36,0,18.02
2026-04-17 00:00:00,8395.36,8395.36,0,18.02
2026-04-17 01:00:00,8395.36,8395.36,0,18.02
2026-04-17 02:00:00,8395.36,8395.36,0,18.02
2026-04-17 03:00:00,8395.36,8395.36,0,18.02
2026-04-17 04:00:00,8395.36,8395.36,0,18.02
2026-04-17 05:00:00,8395.36,8395.36,0,18.02
2026-04-17 06:00:00,8395.36,8395.36,0,18.02
2026-04-17 07:00:00,8395.36,8395.36,0,18.02
2026-04-17 08:00:00,8395.36,8395.36,0,18.02
2026-04-17 09:00:00,8395.06,8395.36,1,18.02
2026-04-17 10:00:00,8434.46,8395.36,1,17.64
2026-04-17 11:00:00,8326.86,8395.36,1,18.69
2026-04-17 12:00:00,8368.96,8395.36,1,18.28
2026-04-17 13:00:00,8354.76,8395.36,1,18.42
2026-04-17 14:00:00,8474.16,8395.36,1,17.25
2026-04-17 15:00:00,8384.96,8395.36,1,18.12
2026-04-17 16:00:00,8333.56,8395.36,1,18.62
2026-04-17 17:00:00,8260.46,8395.36,1,19.34
2026-04-17 18:00:00,8166.26,8166.26,0,20.26
2026-04-17 19:00:00,8166.26,8166.26,0,20.26
2026-04-17 20:00:00,8166.26,8166.26,0,20.26
2026-04-17 21:00:00,8166.26,8166.26,0,20.26
2026-04-17 22:00:00,8166.26,8166.26,0,20.26
2026-04-17 23:00:00,8166.26,8166.26,0,20.26
2026-04-20 00:00:00,8166.26,8166.26,0,20.26
2026-04-20 01:00:00,8166.26,8166.26,0,20.26
2026-04-20 02:00:00,8166.26,8166.26,0,20.26
2026-04-20 03:00:00,8166.26,8166.26,0,20.26
2026-04-20 04:00:00,8166.26,8166.26,0,20.26
2026-04-20 05:00:00,8166.26,8166.26,0,20.26
2026-04-20 06:00:00,8166.26,8166.26,0,20.26
2026-04-20 07:00:00,8166.26,8166.26,0,20.26
2026-04-20 08:00:00,8166.26,8166.26,0,20.26
2026-04-20 09:00:00,8165.96,8166.26,1,20.26
2026-04-20 10:00:00,8127.46,8166.26,1,20.64
2026-04-20 11:00:00,8176.96,8166.26,1,20.15
2026-04-20 12:00:00,8150.46,8166.26,1,20.41
2026-04-20 13:00:00,8128.16,8166.26,1,20.63
2026-04-20 14:00:00,8049.66,8166.26,1,21.4
2026-04-20 15:00:00,7992.46,8166.26,1,21.95
2026-04-20 16:00:00,8009.16,8166.26,1,21.79
2026-04-20 17:00:00,8069.86,8166.26,1,21.2
2026-04-20 18:00:00,8175.86,8166.26,1,20.16
2026-04-20 19:00:00,8108.46,8166.26,1,20.82
2026-04-20 20:00:00,8239.46,8166.26,1,19.54
2026-04-20 21:00:00,8200.86,8200.86,0,19.92
2026-04-20 22:00:00,8200.86,8200.86,0,19.92
2026-04-20 23:00:00,8200.86,8200.86,0,19.92
2026-04-21 00:00:00,8200.86,8200.86,0,19.92
2026-04-21 01:00:00,8200.86,8200.86,0,19.92
2026-04-21 02:00:00,8200.86,8200.86,0,19.92
2026-04-21 03:00:00,8200.86,8200.86,0,19.92
2026-04-21 04:00:00,8200.86,8200.86,0,19.92
2026-04-21 05:00:00,8200.86,8200.86,0,19.92
2026-04-21 06:00:00,8200.86,8200.86,0,19.92
2026-04-21 07:00:00,8200.86,8200.86,0,19.92
2026-04-21 08:00:00,8200.86,8200.86,0,19.92
2026-04-21 09:00:00,8200.56,8200.86,1,19.92
2026-04-21 10:00:00,8357.26,8200.86,1,18.39
2026-04-21 11:00:00,8451.16,8200.86,1,17.47
2026-04-21 12:00:00,8477.26,8200.86,1,17.22
2026-04-21 13:00:00,8464.96,8200.86,1,17.34
2026-04-21 14:00:00,8561.36,8561.36,0,16.4
2026-04-21 15:00:00,8561.36,8561.36,0,16.4
2026-04-21 16:00:00,8561.36,8561.36,0,16.4
2026-04-21 17:00:00,8561.36,8561.36,0,16.4
2026-04-21 18:00:00,8561.36,8561.36,0,16.4
2026-04-21 19:00:00,8561.36,8561.36,0,16.4
2026-04-21 20:00:00,8561.36,8561.36,0,16.4
2026-04-21 21:00:00,8561.36,8561.36,0,16.4
2026-04-21 22:00:00,8561.36,8561.36,0,16.4
2026-04-21 23:00:00,8561.36,8561.36,0,16.4
2026-04-22 00:00:00,8561.36,8561.36,0,16.4
2026-04-22 01:00:00,8561.36,8561.36,0,16.4
2026-04-22 02:00:00,8561.36,8561.36,0,16.4
2026-04-22 03:00:00,8561.36,8561.36,0,16.4
2026-04-22 04:00:00,8561.36,8561.36,0,16.4
2026-04-22 05:00:00,8561.36,8561.36,0,16.4
2026-04-22 06:00:00,8561.36,8561.36,0,16.4
2026-04-22 07:00:00,8561.36,8561.36,0,16.4
2026-04-22 08:00:00,8561.36,8561.36,0,16.4
2026-04-22 09:00:00,8561.36,8561.36,0,16.4
2026-04-22 10:00:00,8561.06,8561.36,1,16.4
2026-04-22 11:00:00,8590.76,8561.36,1,16.11
2026-04-22 12:00:00,8572.36,8561.36,1,16.29
2026-04-22 13:00:00,8588.96,8561.36,1,16.13
2026-04-22 14:00:00,8552.36,8561.36,1,16.49
2026-04-22 15:00:00,8741.86,8561.36,1,14.64
2026-04-22 16:00:00,8700.96,8561.36,1,15.04
2026-04-22 17:00:00,8644.96,8561.36,1,15.58
2026-04-22 18:00:00,8651.36,8561.36,1,15.52
2026-04-22 19:00:00,8713.46,8561.36,1,14.91
2026-04-22 20:00:00,8728.96,8561.36,1,14.76
2026-04-22 21:00:00,8695.46,8561.36,1,15.09
2026-04-22 22:00:00,8732.86,8732.86,0,14.72
2026-04-22 23:00:00,8732.86,8732.86,0,14.72
2026-04-23 00:00:00,8732.86,8732.86,0,14.72
2026-04-23 01:00:00,8732.86,8732.86,0,14.72
2026-04-23 02:00:00,8732.86,8732.86,0,14.72
2026-04-23 03:00:00,8732.86,8732.86,0,14.72
2026-04-23 04:00:00,8732.86,8732.86,0,14.72
2026-04-23 05:00:00,8732.86,8732.86,0,14.72
2026-04-23 06:00:00,8732.86,8732.86,0,14.72
2026-04-23 07:00:00,8732.86,8732.86,0,14.72
2026-04-23 08:00:00,8732.86,8732.86,0,14.72
2026-04-23 09:00:00,8732.56,8732.86,1,14.73
2026-04-23 10:00:00,8726.36,8732.86,1,14.79
2026-04-23 11:00:00,8695.76,8732.86,1,15.09
2026-04-23 12:00:00,8723.36,8732.86,1,14.82
2026-04-23 13:00:00,8837.66,8732.86,1,13.7
2026-04-23 14:00:00,8732.86,8732.86,1,14.72
2026-04-23 15:00:00,8805.86,8732.86,1,14.01
2026-04-23 16:00:00,8870.76,8870.76,0,13.38
2026-04-23 17:00:00,8870.76,8870.76,0,13.38
2026-04-23 18:00:00,8870.76,8870.76,0,13.38
2026-04-23 19:00:00,8870.76,8870.76,0,13.38
2026-04-23 20:00:00,8870.76,8870.76,0,13.38
2026-04-23 21:00:00,8870.76,8870.76,0,13.38
2026-04-23 22:00:00,8870.76,8870.76,0,13.38
2026-04-23 23:00:00,8870.76,8870.76,0,13.38
2026-04-24 00:00:00,8870.76,8870.76,0,13.38
2026-04-24 01:00:00,8870.76,8870.76,0,13.38
2026-04-24 02:00:00,8870.76,8870.76,0,13.38
2026-04-24 03:00:00,8870.76,8870.76,0,13.38
2026-04-24 04:00:00,8870.76,8870.76,0,13.38
2026-04-24 05:00:00,8870.76,8870.76,0,13.38
2026-04-24 06:00:00,8870.76,8870.76,0,13.38
2026-04-24 07:00:00,8870.76,8870.76,0,13.38
2026-04-24 08:00:00,8870.76,8870.76,0,13.38
2026-04-24 09:00:00,8870.16,8870.76,1,13.38
2026-04-24 10:00:00,8727.26,8727.56,1,14.78
2026-04-24 11:00:00,8653.06,8727.56,1,15.5
2026-04-24 12:00:00,8637.56,8727.56,1,15.65
2026-04-24 13:00:00,8559.86,8727.56,1,16.41
2026-04-24 14:00:00,8542.36,8542.36,0,16.58
2026-04-24 15:00:00,8542.36,8542.36,0,16.58
2026-04-24 16:00:00,8542.36,8542.36,0,16.58
2026-04-24 17:00:00,8542.36,8542.36,0,16.58
2026-04-24 18:00:00,8542.36,8542.36,0,16.58
2026-04-24 19:00:00,8542.36,8542.36,0,16.58
2026-04-24 20:00:00,8542.36,8542.36,0,16.58
2026-04-24 21:00:00,8542.36,8542.36,0,16.58
2026-04-24 22:00:00,8542.36,8542.36,0,16.58
2026-04-24 23:00:00,8542.36,8542.36,0,16.58
2026-04-27 00:00:00,8542.36,8542.36,0,16.58
2026-04-27 01:00:00,8542.36,8542.36,0,16.58
2026-04-27 02:00:00,8542.36,8542.36,0,16.58
2026-04-27 03:00:00,8542.36,8542.36,0,16.58
2026-04-27 04:00:00,8542.36,8542.36,0,16.58
2026-04-27 05:00:00,8542.36,8542.36,0,16.58
2026-04-27 06:00:00,8542.36,8542.36,0,16.58
2026-04-27 07:00:00,8542.36,8542.36,0,16.58
2026-04-27 08:00:00,8542.36,8542.36,0,16.58
